time,background,brillouin,first_harmonic,third_harmonic,temperature
0.23439999999999797,-0.000585594061282391,2.296896970466847e-6,-0.000011670919072399557,7.790520322106542e-11,150
0.23479999999999795,-0.0005854643426402889,2.5025079979027494e-6,-0.000014586363787526103,6.631022740671417e-11,150
0.23519999999999797,-0.0005853349391092928,2.6724278846835454e-6,-0.0000169278656015147,3.3474203521617695e-11,150
0.23559999999999798,-0.000585205848835697,2.80432966292456e-6,-0.000018610742071828763,-8.997526173195235e-12,150
0.23599999999999796,-0.0005850770699770781,2.896427037018816e-6,-0.00001957589048409491,-4.681268633869092e-11,150
0.23639999999999795,-0.0005849486007022258,2.9474985246250526e-6,-0.000019791846032069706,-6.777921718352449e-11,150
0.23679999999999796,-0.0005848204391910745,2.956903585457499e-6,-0.000019255777287904737,-6.571201365343346e-11,150
0.23719999999999797,-0.0005846925836346359,2.924590525985551e-6,-0.00001799338881502737,-4.221576333994778e-11,150
0.23759999999999795,-0.0005845650322349311,2.851096084542869e-6,-0.00001605774243120936,-5.845794340466675e-12,150
0.23799999999999794,-0.0005844377832049237,2.737536718858838e-6,-0.000013527049550430868,3.09727213513701e-11,150
0.23839999999999795,-0.000584310834768453,2.5855917349990908e-6,-0.000010501525672540688,5.616833257154961e-11,150
0.23879999999999796,-0.0005841841851601679,2.3974785114892814e-6,-7.099433000592261e-6,6.196092380520066e-11,150
0.23919999999999794,-0.0005840578326254613,2.1759201833803477e-6,-3.4524670499699897e-6,4.7235831905071713e-11,150
0.23959999999999793,-0.0005839317754204042,1.924106256639856e-6,2.9933312617117655e-7,1.7640230827572105e-11,150
0.23999999999999794,-0.0005838060118116807,1.6456467220396655e-6,4.012954691273815e-6,-1.653800821553035e-11,150
0.24039999999999795,-0.0005836805400765239,1.3445203282795137e-6,7.547855143647006e-6,-4.392524206470372e-11,150
0.24079999999999793,-0.000583555358502651,1.025017755171995e-6,0.000010771273833281995,-5.5829218742544e-11,150
0.24119999999999792,-0.0005834304653881998,6.91680498199423e-7,0.000013563210419872926,-4.897666137489361e-11,150
0.24159999999999793,-0.0005833058590416652,3.492363346564167e-7,0.000015820883877283546,-2.636654018549276e-11,150
0.24199999999999794,-0.0005831815377818356,2.532288109700915e-9,0.000017462506679532555,3.964393740695256e-12,150
0.24239999999999792,-0.0005830574999377315,-3.435339585924853e-7,0.00001843023595326222,3.17755752294332e-11,150
0.2427999999999979,-0.0005829337438485416,-6.840832314983882e-7,0.0000186921955783053,4.8063890879934945e-11,150
0.24319999999999792,-0.000582810267863562,-1.0143236383409358e-6,0.00001824349920448199,4.796120137870926e-11,150
0.24359999999999793,-0.0005826870703421338,-1.3296179768337385e-6,0.00001710624253744172,3.216145559880699e-11,150
0.2439999999999979,-0.000582564149653583,-1.625548830497257e-6,0.00001532847255659224,6.469435274648014e-12,150
0.2443999999999979,-0.0005824415041771586,-1.8979804384913253e-6,0.000012982180066713949,-2.0305468679327746e-11,150
0.2447999999999979,-0.0005823191323019725,-2.1431164731980547e-6,0.000010160398686914097,-3.935425547488154e-11,150
0.24519999999999792,-0.0005821970324269398,-2.3575529186955625e-6,6.97352666901268e-6,-4.475212607109661e-11,150
0.2455999999999979,-0.0005820752029607189,-2.5383253139176883e-6,3.5450165744040162e-6,-3.528190778761898e-11,150
0.2459999999999979,-0.0005819536423216518,-2.6829497051990883e-6,6.600771332288182e-9,-1.4642871222047934e-11,150
0.2463999999999979,-0.0005818323489377052,-2.789456742890336e-6,-3.506762885490148e-6,9.95837511951689e-12,150
0.2467999999999979,-0.0005817113212464128,-2.8564184545134507e-6,-6.862031539005012e-6,3.0308429772763845e-11,150
0.2471999999999979,-0.0005815905576948155,-2.8829673311143295e-6,-9.933108441334439e-6,3.991650247980762e-11,150
0.24759999999999788,-0.0005814700567394046,-2.8688074725788203e-6,-0.000012605574701855297,3.6069924992748256e-11,150
0.2479999999999979,-0.0005813498168460641,-2.8142176501614173e-6,-0.000014780944391021538,2.056999876420161e-11,150
0.2483999999999979,-0.0005812298364900129,-2.7200462587389715e-6,-0.00001638028506052424,-1.0395528042150508e-12,150
0.24879999999999788,-0.0005811101141557489,-2.5876982457304966e-6,-0.000017347070932335938,-2.1438216583457603e-11,150
0.24919999999999787,-0.0005809906483369915,-2.4191142166047453e-6,-0.000017649166054579287,-3.399680675364552e-11,150
0.24959999999999788,-0.0005808714375366259,-2.2167420268388244e-6,-0.00001727986844705201,-3.49198290490349e-11,150
0.2499999999999979,-0.0005807524802666474,-1.9835012755493536e-6,-0.000016257982358478025,-2.4373863747649416e-11,150
0.25039999999999785,-0.0005806337750481058,-1.7227412153150814e-6,-0.00001462692284534917,-6.273414935900751e-12,150
0.25079999999999786,-0.0005805153204110501,-1.4381926845599868e-6,-0.000012452893545172073,1.3151581257257135e-11,150
0.25119999999999787,-0.0005803971148944736,-1.1339147519830962e-6,-9.822213367882626e-6,2.7488548286118807e-11,150
0.2515999999999979,-0.00058027915704626,-8.142368357572852e-7,-6.837899559571688e-6,3.224893027504363e-11,150
0.2519999999999979,-0.0005801614454231283,-4.836971225538309e-7,-3.6156420216481225e-6,2.6260111707214403e-11,150
0.25239999999999785,-0.0005800439785905805,-1.469781620289826e-7,-2.793258868091869e-7,1.1915713262762666e-11,150
0.25279999999999786,-0.000579926755122846,1.9115944945963881e-7,3.043724639996694e-6,-5.751684571925802e-12,150
0.25319999999999787,-0.0005798097736028304,5.259443569657104e-7,6.227598835321322e-6,-2.0824385149665398e-11,150
0.2535999999999978,-0.0005796930326220617,8.526617560763092e-7,9.152563714109635e-6,-2.8472526596695295e-11,150
0.25399999999999784,-0.0005795765307806375,1.1667197737723386e-6,0.000011709559966947275,-2.6491422547604646e-11,150
0.25439999999999785,-0.0005794602666871738,1.463713986691131e-6,0.000013804261016490152,-1.591755819980124e-11,150
0.25479999999999786,-0.0005793442389587522,1.7394891705396594e-6,0.000015360544403191325,-5.586987939313678e-13,150
0.2551999999999979,-0.000579228446220869,1.990197415212443e-6,0.000016323248072371563,1.4364313501339236e-11,150
0.25559999999999783,-0.0005791128871073829,2.2123517931038324e-6,0.000016660112161472316,2.3983648842006707e-11,150
0.25599999999999784,-0.0005789975602604659,2.4028748323938365e-6,0.000016362838481851432,2.536386332038788e-11,150
0.25639999999999785,-0.0005788824643305505,2.5591411218021836e-6,0.00001544723383017988,1.8385035020605654e-11,150
0.2567999999999978,-0.0005787675979762813,2.679013457376717e-6,0.000013952438246599718,5.6685965435680115e-12,150
0.2571999999999978,-0.0005786529598644635,2.7608720340992753e-6,0.000011939274026393477,-8.391289473472386e-12,150
0.25759999999999783,-0.0005785385486700142,2.8036362841444103e-6,9.487784375715454e-6,-1.9137676261643875e-11,150
0.25799999999999784,-0.0005784243630759123,2.8067790681012736e-6,6.694060836902541e-6,-2.3185977239406145e-11,150
0.25839999999999785,-0.0005783104017731503,2.7703330338811708e-6,3.6664848689678386e-6,-1.9480729088800984e-11,150
0.2587999999999978,-0.0005781966634606839,2.694889068849371e-6,5.215302867053605e-7,-9.547290248555229e-12,150
0.2591999999999978,-0.0005780831468453856,2.5815868823698506e-6,-2.620711135552761e-6,3.1114914353232715e-12,150
0.25959999999999783,-0.0005779698506419947,2.4320978668603835e-6,-5.641109252881569e-6,1.4241681361429872e-11,150
0.2599999999999978,-0.0005778567735730703,2.248600494060907e-6,-8.426005927381988e-6,2.0261139117865177e-11,150
0.2603999999999978,-0.0005777439143689431,2.0337486079909175e-6,-0.000010871485661969699,1.9405149825955618e-11,150
0.2607999999999978,-0.0005776312717676691,1.7906330755450819e-6,-0.000012887246268021184,1.2230926660689283e-11,150
0.2611999999999978,-0.0005775188445149811,1.5227373484544414e-6,-0.000014399925656476051,1.3416527769249925e-12,150
0.26159999999999783,-0.0005774066313642431,1.2338875751303638e-6,-0.000015355762494110604,-9.548154406105037e-12,150
0.2619999999999978,-0.0005772946310764034,9.281979765279869e-7,-0.000015722494599878536,-1.6873446630265086e-11,150
0.2623999999999978,-0.000577182842419948,6.100122655694107e-7,-0.00001549042854745369,-1.8379723120357604e-11,150
0.2627999999999978,-0.0005770712641708558,2.838419439460053e-7,-0.000014672645842614141,-1.380829587426999e-11,150
0.26319999999999777,-0.0005769598951125519,-4.5697647461241845e-8,-0.000013304344031665662,-4.900573391544022e-12,150
0.2635999999999978,-0.0005768487340358623,-3.739526183288832e-7,-0.000011441343911099724,5.252605384387258e-12,150
0.2639999999999978,-0.0005767377797389694,-6.962962354497571e-7,-9.157825406108428e-6,1.3277191104305529e-11,150
0.2643999999999978,-0.0005766270310273671,-1.0081941186658426e-6,-6.543383486000277e-6,1.663190549618256e-11,150
0.2647999999999978,-0.0005765164867138159,-1.3052680077377703e-6,-3.699520614489031e-6,1.4406637600519147e-11,150
0.26519999999999777,-0.0005764061456182988,-1.583357203652707e-6,-7.357127656200336e-7,7.554675838454095e-12,150
0.2655999999999978,-0.0005762960065679775,-1.838576822410115e-6,2.2347987739775403e-6,-1.494441955647026e-12,150
0.2659999999999978,-0.0005761860683971483,-2.0673720459501944e-6,5.099328286490905e-6,-9.68976562312961e-12,150
0.26639999999999775,-0.000576076329947199,-2.2665676129264333e-6,7.750014540234553e-6,-1.4382765140450993e-11,150
0.26679999999999776,-0.0005759667900665655,-2.4334118606230826e-6,0.000010087876242870504,-1.4178175360908976e-11,150
0.2671999999999978,-0.000575857447610689,-2.565614707499391e-6,0.000012026501779673757,-9.340278620839505e-12,150
0.2675999999999978,-0.0005757483014419731,-2.661379052482169e-6,0.000013495235942107664,-1.6395290459914355e-12,150
0.2679999999999978,-0.0005756393504297419,-2.719425160984885e-6,0.000014441746407181486,6.287723910445422e-12,150
0.26839999999999775,-0.0005755305934501972,-2.739007707372865e-6,0.000014833877085426414,1.1837188217773829e-11,150
0.26879999999999776,-0.000575422029386377,-2.719925247798188e-6,0.000014660723160491547,1.3287912195539884e-11,150
0.2691999999999978,-0.0005753136571281138,-2.6625220045180688e-6,0.000013932892621822853,1.0330090884530665e-11,150
0.26959999999999773,-0.0005752054755719933,-2.5676819514691888e-6,0.000012681950190671236,4.109638043954479e-12,150
0.26999999999999774,-0.0005750974836213129,-2.4368152994620025e-6,0.000010959070571528159,-3.2056002141070897e-12,150
0.27039999999999775,-0.0005749896801860412,-2.2718375863527183e-6,8.832957749817836e-6,-9.176709056550638e-12,150
0.27079999999999776,-0.0005748820641827776,-2.075141681440344e-6,6.3871144816051505e-6,-1.190305965612771e-11,150
0.2711999999999978,-0.0005747746345347108,-1.8495631126625213e-6,3.7165701592106367e-6,-1.0622837899157091e-11,150
0.27159999999999773,-0.0005746673901715803,-1.598339218536655e-6,9.241950006852092e-7,-5.916563108151114e-12,150
0.27199999999999774,-0.0005745603300296349,-1.3250627129029196e-6,-1.883256717803139e-6,5.370356976083153e-13,150
0.27239999999999776,-0.0005744534530515941,-1.0336303281786221e-6,-4.599222413827481e-6,6.554832720479091e-12,150
0.2727999999999977,-0.0005743467581866086,-7.281872709448142e-7,-7.121370536989021e-6,1.0184321634218018e-11,150
0.2731999999999977,-0.0005742402443902204,-4.1306828131706274e-7,-9.355450587760265e-6,1.0333522286288091e-11,150
0.27359999999999773,-0.0005741339106243248,-9.273613391156587e-8,-0.000011218809183160627,7.093797988815729e-12,150
0.27399999999999775,-0.000574027755857131,2.2828154733229653e-7,-0.000012643441232837272,1.6622732565817735e-12,150
0.27439999999999776,-0.0005739217790631239,5.45456266124897e-7,-0.000013578463853402338,-4.0946191130221425e-12,150
0.2747999999999977,-0.0005738159792230261,8.543225188191957e-7,-0.000013991923341409301,-8.279121268421464e-12,150
0.2751999999999977,-0.0005737103553237596,1.1505406469827834e-6,-0.000013871871456152418,-9.584686590710135e-12,150
0.27559999999999774,-0.0005736049063584082,1.4299577931338898e-6,-0.000013226675426104339,-7.699889884020406e-12,150
0.2759999999999977,-0.0005734996313261798,1.6886661036969044e-6,-0.00001208455540344318,-3.370289867693461e-12,150
0.2763999999999977,-0.0005733945292323692,1.923057363714765e-6,-0.000010492372430115926,1.888228329601081e-12,150
0.2767999999999977,-0.000573289599088321,2.1298732997612513e-6,-8.513718233557552e-6,6.316746258368702e-12,150
0.2771999999999977,-0.0005731848399113932,2.306250850070562e-6,-6.226384276891233e-6,8.498925109128545e-12,150
0.27759999999999774,-0.0005730802507249194,2.449761773236163e-6,-3.7193104726177085e-6,7.810875299883033e-12,150
0.2779999999999977,-0.0005729758305581737,2.5584460478939956e-6,-1.0891329812629014e-6,4.593476202540152e-12,150
0.2783999999999977,-0.0005728715784463342,2.6308386044314868e-6,1.5635351353592853e-6,1.9146413004989696e-15,150
0.2787999999999977,-0.0005727674934304461,2.6659890246902683e-6,4.137947463361767e-6,-4.405297207079541e-12,150
0.2791999999999977,-0.0005726635745573873,2.6634739455077796e-6,6.537045358155696e-6,-7.192784764554032e-12,150
0.2795999999999977,-0.0005725598208798317,2.623402005349507e-6,8.67111190658793e-6,-7.513252915730233e-12,150
0.2799999999999977,-0.0005724562314562152,2.546411278757785e-6,0.000010461121371863039,-5.361175910294976e-12,150
0.2803999999999977,-0.0005723528053506993,2.433659249391321e-6,0.000011841659292366081,-1.5406946641431947e-12,150
0.2807999999999977,-0.0005722495416331368,2.286805477555507e-6,0.00001276330557834606,2.630255495475094e-12,150
0.2811999999999977,-0.0005721464393790374,2.1079872208472284e-6,0.000013194394082637961,5.7720998393966516e-12,150
0.2815999999999977,-0.0005720434976695328,1.8997883654143434e-6,0.00001312208638358243,6.897742708249717e-12,150
0.2819999999999977,-0.0005719407155913425,1.6652021189728417e-6,0.000012552723967663226,5.719904306037156e-12,150
0.28239999999999765,-0.0005718380922367401,1.4075880038234472e-6,0.000011511450617580495,2.716975380340174e-12,150
0.28279999999999766,-0.0005717356267035195,1.1306237674478633e-6,0.000010041124542893042,-1.0544408486210443e-12,150
0.2831999999999977,-0.0005716333180949603,8.382528987414862e-7,8.200566582663215e-6,-4.3287258294647694e-12,150
0.2835999999999977,-0.0005715311655197958,5.346284985723043e-7,6.062215653494134e-6,-6.0539952117201536e-12,150
0.2839999999999977,-0.0005714291680921788,2.2405430331670058e-7,3.7092845838564565e-6,-5.727846644722379e-12,150
0.28439999999999765,-0.0005713273249316489,-8.907630137955409e-8,1.2325277542547053e-6,-3.539696111302692e-12,150
0.28479999999999767,-0.0005712256351630998,-4.0034241265043354e-7,-1.273254114166848e-6,-2.8089756154395e-13,150
0.2851999999999977,-0.0005711240979167467,-7.053580098222498e-7,-3.7128376092854414e-6,2.938574639633109e-12,150
0.28559999999999763,-0.0005710227123280933,-9.998337406815605e-7,-5.99419039361105e-6,5.0663371409813624e-12,150
0.28599999999999764,-0.0005709214775379007,-1.2796372244454982e-6,-8.031938127409806e-6,5.449799176973488e-12,150
0.28639999999999766,-0.000570820392692154,-1.5408510238903663e-6,-9.750554138343752e-6,4.033696920780928e-12,150
0.28679999999999767,-0.000570719456942032,-1.7798274736135205e-6,-0.00001108715287224878,1.3541213329116054e-12,150
0.2871999999999977,-0.0005706186694438741,-1.9932395973170417e-6,-0.00001199378403444769,-1.6608068731419755e-12,150
0.28759999999999764,-0.00057051802935915,-2.1781274036481085e-6,-0.000012439144001311606,-4.010572101037845e-12,150
0.28799999999999765,-0.0005704175358544277,-2.331938916684983e-6,-0.000012409643774634292,-4.952721987304986e-12,150
0.28839999999999766,-0.0005703171881013431,-2.452565372662466e-6,-0.000011909797584652956,-4.235529733534635e-12,150
0.2887999999999976,-0.0005702169852765684,-2.5383700979071947e-6,-0.00001096192226430917,-2.1606331530353833e-12,150
0.2891999999999976,-0.0005701169265617819,-2.588210673004964e-6,-9.605163722593685e-6,5.380062986261708e-13,150
0.28959999999999764,-0.0005700170111436378,-2.6014540836712363e-6,-7.8938922435597e-6,2.951799219199116e-12,150
0.28999999999999765,-0.0005699172382137348,-2.5779846582835927e-6,-5.895531972484756e-6,4.3020108195080376e-12,150
0.29039999999999766,-0.0005698176069685875,-2.5182046941491394e-6,-3.687910938133455e-6,4.189466171907823e-12,150
0.2907999999999976,-0.0005697181166095949,-2.4230277778779935e-6,-1.356235523239969e-6,2.709938207757302e-12,150
0.2911999999999976,-0.000569618766343012,-2.2938649082550932e-6,1.010193207318191e-6,4.0285470107213324e-13,150
0.29159999999999764,-0.0005695195553799192,-2.1326036312948245e-6,3.321394962331558e-6,-1.943168880031249e-12,150
0.2919999999999976,-0.0005694204829361936,-1.9415804953022805e-6,5.490127012242182e-6,-3.5585394572361687e-12,150
0.2923999999999976,-0.0005693215482324794,-1.723547227370779e-6,7.435172739782529e-6,-3.943863850744378e-12,150
0.2927999999999976,-0.0005692227504941589,-1.4816311205101643e-6,9.084378172876003e-6,-3.0225512036098523e-12,150
