filename,freq,power.real,power.imag,dR/R.real,dR/R.imag,residual.real,residual.imag,best_fit.real,best_fit.imag
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.772918031414797,-4.0993336216110765e-16,2.287998113919109e-16,0.004172933195638761,-0.0019838191555642303,0.0005602298313746018,0.00014543493713523636,0.0047331630270133805,-0.0018383842184290214
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.78955468280216,1.9591066287768332e-16,-1.2415627804532314e-16,0.00416760023818011,-0.0019842483815886063,0.000561755335577732,0.00016513882548019885,0.0047293555737577915,-0.001819109556108437
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.8061913341895215,-5.572740733499565e-16,3.9838806108077105e-16,0.004252134172608088,-0.0021124585289008916,0.00047352857735481887,0.00031279905204081794,0.004725662749962906,-0.0017996594768600834
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.822827985576884,2.6196794488995106e-16,-2.1030365516234007e-16,0.0048193334801122254,-0.0018358866228666807,-0.00009723746872948405,0.000055841310612726535,0.00472209601138273,-0.0017800453122539613
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.839464636964247,-1.0170079754266142e-16,9.142209577290012e-17,0.004530568399380414,-0.002252122052873279,0.0001880974263280522,0.0004918431950233621,0.004718665825708463,-0.00176027885784995
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.856101288351609,-2.252175646620416e-16,2.26398583425064e-16,0.00430697483672913,-0.0016960653445141757,0.0004084068280270279,-0.00004430695776769888,0.0047153816647561115,-0.0017403723022818675
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.872737939738972,-4.112515479942013e-16,4.623299753052195e-16,0.005174786086082749,-0.002247146525208425,-0.00046253408490314686,0.0005268083678862653,0.004712252001179611,-0.0017203381573220999
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.889374591126335,-3.7113271190019383e-16,4.672926737878825e-16,0.004917744232761965,-0.0012382766571917907,-0.00020845992320218606,-0.00046191253200133446,0.0047092843095598155,-0.0017001891891931307
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.906011242513697,-2.2040617509922304e-16,3.117425862804001e-16,0.004982575487626817,-0.0016558273403304857,-0.0002760904159383418,-0.000024111011017351663,0.0047064850716884675,-0.0016799383513478288
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.922647893901059,-3.8695449252835066e-16,6.177112349949013e-16,0.004465675220242057,-0.0016801277333483883,0.00023818456565413682,0.0000205290143806597,0.0047038597858961965,-0.0016595987189677534
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.939284545288422,-4.174736776169416e-17,7.572539176652084e-17,0.004389748285989994,-0.0020376206688825045,0.00031166469422083784,0.00039843724350592947,0.004701412980210851,-0.0016391834253765792
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.955921196675784,-7.064532916607796e-17,1.4697735847816766e-16,0.004290592544383407,-0.0012137448735401758,0.000408555684781674,-0.0004049607270285242,0.004699148229165097,-0.0016187056005686922
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.972557848063147,-5.83587149371745e-17,1.410642687161262e-16,0.0050804278910373405,-0.0013520378972657564,-0.0003833597169932548,-0.00024614041476538306,0.0046970681740441216,-0.0015981783120311073
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,5.98919449945051,-9.359083091204169e-17,2.675741071165118e-16,0.004541030576180655,-0.0017872806842419303,0.00015414397018321402,0.00020966617621892965,0.00469517454636386,-0.001577614508022995
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.005831150837872,-7.221215477933216e-17,2.5047804438317145e-16,0.004744164812967632,-0.001988152084808295,-0.00005069661860485796,0.0004311251213495055,0.00469346819436277,-0.0015570269634587472
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.0224678022252345,-1.0571807114886039e-16,4.621199564220718e-16,0.004606410421269481,-0.0016680298406598919,0.00008553869101949458,0.00013160161213248163,0.004691949112288995,-0.0015364282285274605
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.039104453612597,3.578185933357789e-17,-2.0956959257203382e-16,0.004745656975541198,-0.0013510032198927777,-0.00005504050328768563,-0.00016482736026751047,0.00469061647225351,-0.0015158305801602847
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.055741104999959,-1.5900404919995093e-17,1.3971246293587285e-16,0.004470834829291424,-0.0010891835321001752,0.00021863382913836114,-0.0004060624443480707,0.00468946865842984,-0.0014952459764482687
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.072377756387322,2.790510230505964e-17,-4.845014287801641e-16,0.004648118056005545,-0.001980315046800881,0.000040385247362062854,0.0005056290327103035,0.004688503303367583,-0.0014746860140905866
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.089014407774685,9.451959544972386e-19,-5.421585712067121e-16,0.00485575089926462,-0.0014367615037460583,-0.00016803357307010046,-0.00001740038519734329,0.004687717326194467,-0.0014541618889433812
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.105651059162047,1.1764558000170858e-17,2.174681732275497e-16,0.004802843314496931,-0.0011005628494169912,-0.00011573634201827483,-0.00033312151030180843,0.004687106972478694,-0.0014336843597187528
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.12228771054941,0.0,0.0,0.005156361241008139,-0.0017009509255247236,-0.00046969338548192045,0.0002876872106492063,0.004686667855526179,-0.001413263714875583
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.138924361936772,0.0,0.0,0.004962727626745725,-0.001260936414986473,-0.0002763326278594237,-0.00013197332773204782,0.004686394998886352,-0.0013929097427185532
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.155561013324134,0.0,0.0,0.004841160780825816,-0.0017588974974908982,-0.00015487790096484726,0.0003862657927673469,0.0046862828798609965,-0.0013726317047235506
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.172197664711497,-1.4210854715202004e-14,0.0,0.004869812367155668,-0.0014601559819215103,-0.00018348689338593105,0.00010771766984118614,0.0046863254737702364,-0.0013524383120804206
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.18883431609886,0.0,0.0,0.004935625542764168,-0.0017691985531290944,-0.00024910924396863893,0.000436860847698823,0.004686516298795542,-0.0013323377054302702
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.205470967486223,0.0,0.0,0.004957400324482539,-0.0016593635118920085,-0.0002705518633026171,0.00034702607411034325,0.0046868484611799835,-0.0013123374377817351
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.222107618873585,0.0,0.0,0.004992206400933409,-0.0013920111228383225,-0.00030489170035354974,0.00009956666228849809,0.004687314700579815,-0.0012924444605498825
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.2387442702609475,-1.0365382117222723e-16,-1.8957771272343448e-16,0.004483159588386956,-0.0013146703397578562,0.0002047478469988044,0.00004200522708110407,0.004687907435385785,-0.0012726651126767183
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.25538092164831,2.833876086068873e-16,4.559089538534079e-16,0.004662806678176068,-0.0014698321079741196,0.000025812129644646882,0.0002168269952106167,0.004688618807820704,-0.0012530051127634726
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.272017573035672,2.754828108516047e-16,3.9253945423750097e-16,0.004563925268280252,-0.0010616378913814663,0.00012551546035610386,-0.00017183166276279468,0.004689440728636323,-0.001233469554144248
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.288654224423035,-8.58667422681175e-17,-1.08892154872261e-16,0.004683239548009165,-0.0013346054544237452,7.1253732296686035e-6,0.00012054255160476811,0.004690364921238842,-0.001214062902819074
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.305290875810398,1.3852944563475716e-16,1.568329230713245e-16,0.0039795313455323845,-0.0013167400401119524,0.000711851619548034,0.000121951041957688,0.0046913829650803976,-0.0011947889981542743
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.32192752719776,-3.2725952888001315e-16,-3.3127789013467686e-16,0.004680581673114335,-0.0010422533901421405,0.000011904665048913265,-0.0001333976661111727,0.004692486338163217,-0.0011756510562533613
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.3385641785851226,-1.8945736731788424e-16,-1.715074514156645e-16,0.004428409051593508,-0.0015752453257122407,0.0002652574069178546,0.00041859364982147623,0.0046936664585113825,-0.0011566516758907503
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.355200829972485,-2.1567069194270575e-16,-1.743770717659887e-16,0.00454995486970239,-0.0009355944345104145,0.00014495985477252626,-0.00020219841238702433,0.004694914724474888,-0.0011377928468973989
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.371837481359847,-1.2096184539361094e-16,-8.711297934211495e-17,0.00443511539603881,-0.0009960249515586178,0.0002611071577013354,-0.0001230510093211137,0.004696222553740182,-0.001119075960879749
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.38847413274721,-1.3393519027681232e-16,-8.553600376973378e-17,0.00511691942558606,-0.0015113564714621184,-0.00041933800465551887,0.0004108546473135129,0.0046975814209305345,-0.0011005018241485912
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.405110784134573,-7.329234578371461e-17,-4.124313885209897e-17,0.005063967405271613,-0.0010156620836556211,-0.0003649845115821747,-0.00006640858907522318,0.00469898289368944,-0.0010820706727308798
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.421747435521935,-6.349767974992033e-16,-3.1204712758822944e-16,0.004511583561852195,-0.0013703563665340053,0.00018883510529806046,0.00030657417720249334,0.004700418667150215,-0.0010637821893314968
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.438384086909298,-3.4050855287567824e-16,-1.4435829668435064e-16,0.004662774911035365,-0.001031149268032319,0.00003910568566856012,-0.000014486254080232057,0.0047018805967039175,-0.0010456355221125575
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.4550207382966605,-5.428928405202754e-16,-1.9521826806247396e-16,0.004389167838724965,-0.0009602337065951277,0.000314192890263541,-0.0000673955985555332,0.004703360728988485,-0.0010276293051506382
/Users/monochromatti/surfdrive/Measurements/2023/acoustic_resonators/src/acoustic_resonators/stroboscopy/raw_data/20.11.19/16h03m04s_long scan on flake (pump V 1.7 mW ND 0 640nm) A+B in Stanford___294.745-293.162_.txt,6.471657389684022,-5.722029786796687e-16,-1.7038078670937252e-16,0.005038577307253756,-0.0007239405266374704,-0.00033372597622213443,-0.00028582115379898745,0.0047048513310316,-0.001009761680436475
