temperature,number,2theta,lattice_spacing,intensity,norm_intensity,log_intensity,best_fit
250.0,5,45.985699999999994,0.3944024298812994,60.5,0.000027290712693052565,1.9394424154064813,1.8709020223988972
250.0,5,45.9907,0.39436187836908837,57.166666666666664,0.000025787092159000082,1.9148299104131388,1.881269028600092
250.0,5,45.9957,0.39432133594549357,60.833333333333336,0.000027441074746457816,1.9418286548268435,1.891865562896939
250.0,5,46.000699999999995,0.3942808026075579,66.0,0.000029771686574239163,1.977230976295881,1.9026914338683751
250.0,5,46.0057,0.39424027835232545,64.83333333333333,0.000029245419387320792,1.9694853916960762,1.9137469667454774
250.0,5,46.0107,0.3941997631768416,63.166666666666664,0.00002849360912029455,1.958175000338441,1.9250329931058316
250.0,5,46.015699999999995,0.39415925707815325,67.83333333333333,0.00003059867786796802,1.9891301995955892,1.9365508416613593
250.0,5,46.0207,0.39411876005330826,65.0,0.000029320600414023418,1.9706003973968675,1.9483023303867872
250.0,5,46.0257,0.39407827209935603,70.0,0.00003157603121510214,2.0027850807682697,1.960289760205841
250.0,5,46.030699999999996,0.3940377932133471,73.83333333333333,0.0000333051948292625,2.0259395165934384,1.9725159104273406
250.0,5,46.0357,0.3939973233923333,70.83333333333333,0.00003195193634861526,2.0079247204206805,1.984984036102374
250.0,5,46.0407,0.39395686263336777,72.0,0.00003247820353553363,2.015019537185281,1.9976978674578842
250.0,5,46.0457,0.393916410933505,73.5,0.00003315483277585725,2.023974379838207,2.010661611551395
250.0,5,46.0507,0.3938759682898006,76.16666666666667,0.00003435772920309924,2.0394519904402193,2.023879956284685
250.0,5,46.0557,0.39383553469931154,86.83333333333333,0.00003916931491206718,2.096373513669893,2.0373580769123594
250.0,5,46.0607,0.3937951101590963,86.66666666666667,0.00003909413388536456,2.0955391340051683,2.05110164518449
250.0,5,46.0657,0.39375469466621416,79.83333333333333,0.00003601171179055697,2.0598713037849326,2.065116841269313
250.0,5,46.070699999999995,0.39371428821772597,85.83333333333333,0.000038718228751851436,2.0913430194115596,2.079410368613837
250.0,5,46.0757,0.393673890810694,82.83333333333333,0.0000373649702712042,2.0758921791037013,2.0939894719175944
250.0,5,46.0807,0.39363350244218137,88.83333333333333,0.00004007148723249867,2.1062629993969413,2.108861958415299
250.0,5,46.085699999999996,0.3935931231092529,95.0,0.000042853185220495765,2.1354106460428603,2.1240362226921183
250.0,5,46.0907,0.39355275280897445,92.83333333333333,0.000041875831873361646,2.1253909855440973,2.139521275287108
250.0,5,46.0957,0.39351239153841316,105.0,0.00004736404682265321,2.17887633982395,2.155326775379043
250.0,5,46.100699999999996,0.3934720392946377,103.83333333333333,0.00004683777963573484,2.174023837029539,2.171463067895068
250.0,5,46.1057,0.3934316960747175,102.0,0.00004601078834200598,2.1662872125159307,2.1879412254354365
250.0,5,46.110699999999994,0.3933913618757238,107.66666666666667,0.0000485669432498952,2.189768308365453,2.204773095469807
250.0,5,46.1157,0.39335103669472876,112.33333333333333,0.000050672011997568675,2.2081956869056887,2.221971353334012
250.0,5,46.1207,0.39331072052880595,116.5,0.00005255153766513428,2.2240129661160504,2.239549561639487
250.0,5,46.125699999999995,0.3932704133750303,120.0,0.00005413033922588939,2.236868286801637,2.257522236807572
250.0,5,46.1307,0.39323011523047774,119.16666666666667,0.00005375443409237627,2.233841832171449,2.275904923555491
250.0,5,46.1357,0.3931898260922257,133.33333333333334,0.000060144821362099326,2.2826257773623126,2.294714278296147
250.0,5,46.140699999999995,0.3931495459573529,137.16666666666666,0.00006187398497625968,2.2949356255826387,2.313968162573782
250.0,5,46.1457,0.393109274822939,142.33333333333334,0.00006420459680404103,2.310993661059374,2.3336857478448008
250.0,5,46.1507,0.3930690126860653,156.33333333333334,0.00007051980304706146,2.351738628749433,2.353887633135727
250.0,5,46.155699999999996,0.3930287595438143,162.66666666666666,0.00007337668206176117,2.368985608037061,2.3745959773759813
250.0,5,46.1607,0.39298851539326957,159.0,0.00007172269947430343,2.3590841650744645,2.3958346485190463
250.0,5,46.1657,0.392948280231516,167.16666666666666,0.00007540656978273201,2.380836723390787,2.417629391945471
250.0,5,46.1707,0.39290805405564005,180.5,0.00008142105191894196,2.414164246995689,2.440008021100068
250.0,5,46.1757,0.39286783686272897,185.16666666666666,0.00008352612066661543,2.4252498493112364,2.4630006338697843
250.0,5,46.1807,0.3928276286498716,208.33333333333334,0.00009397628337828019,2.476445803378425,2.4866398588841943
250.0,5,46.1857,0.39278742941415795,202.16666666666666,0.00009119458539028309,2.4633965912369415,2.5109611367481133
250.0,5,46.1907,0.3927472391526792,234.0,0.0001055541614904843,2.5269028981641557,2.5360030422320192
250.0,5,46.195699999999995,0.392707057862528,246.33333333333334,0.0001111175574664785,2.549210224429176,2.561807654704214
250.0,5,46.2007,0.39266688554079804,252.0,0.00011367371237436771,2.5590875815355565,2.5884209856560565
250.0,5,46.2057,0.39262672218458433,273.5,0.00012337206481900624,2.594644371423462,2.615893474131055
250.0,5,46.210699999999996,0.3925865677909833,288.8333333333333,0.00013028871927564764,2.618334353084286,2.6442805633431345
250.0,5,46.2157,0.3925464223570924,304.5,0.0001373557357856943,2.6412743377229067,2.6736433749068365
250.0,5,46.2207,0.39250628588001046,348.0,0.00015697798375507923,2.6992662847005935,2.7040495011156547
250.0,5,46.225699999999996,0.3924661583568377,370.6666666666667,0.00016720260338663612,2.726670573280389,2.73557394087818
250.0,5,46.2307,0.39242603978467516,380.8333333333333,0.00017178864601549617,2.738421994776238,2.7683002116419955
250.0,5,46.2357,0.3923859301606256,428.1666666666667,0.00019314005759904146,2.789299894636715,2.8023216784467184
250.0,5,46.2407,0.3923458294817928,473.3333333333333,0.00021351411583545257,2.8328541304174064,2.8377431529104085
250.0,5,46.2457,0.392305737745282,499.6666666666667,0.00022539271805446722,2.8563674188826296,2.8746828305425876
250.0,5,46.250699999999995,0.39226565494819937,551.0,0.0002485484742788754,2.8988386396057977,2.9132746558469216
250.0,5,46.2557,0.3922255810876525,628.6666666666666,0.0002835828327222983,2.9561074744356595,2.9536712334892914
250.0,5,46.2607,0.3921855161607503,684.6666666666666,0.00030884365769437997,2.9931662252956093,2.9960474437002262
250.0,5,46.265699999999995,0.3921454601646029,762.5,0.00034395319716450546,3.0399268887728357,3.0406049760906972
250.0,5,46.2707,0.3921054130963215,865.0,0.00039018952858661934,3.0947031482188265,3.0875780758587075
250.0,5,46.2757,0.39206537495301885,979.6666666666666,0.0004419140749580247,3.1487653721069626,3.13724091192009
250.0,5,46.280699999999996,0.39202534573180875,1101.3333333333333,0.0004967962244509403,3.1996058246826946,3.1899171468187286
250.0,5,46.2857,0.39198532542980624,1271.1666666666667,0.0005734056906609144,3.2618895367590826,3.2459925442298045
250.0,5,46.2907,0.39194531404412764,1460.1666666666667,0.0006586609749416902,3.322089470704579,3.305931842848243
250.0,5,46.2957,0.3919053115718907,1722.0,0.0007767703678915127,3.3937201878716485,3.3703017432472837
250.0,5,46.3007,0.391865318010214,2015.8333333333333,0.0009093145179682391,3.462141663068267,3.4398028513477756
250.0,5,46.3057,0.3918253333562178,2520.6666666666665,0.0011370378478504875,3.5592024590608666,3.5153150790739263
250.0,5,46.3107,0.3917853576070234,3100.8333333333335,0.0013987430018023224,3.649165464727922,3.597963847755357
250.0,5,46.3157,0.39174539075975323,3882.3333333333335,0.001751266836010927,3.746779861505594,3.6892195062221838
250.0,5,46.320699999999995,0.39170543281153125,5036.5,0.0022718954459265994,3.859815879040893,3.791051771120795
250.0,5,46.3257,0.3916654837594824,6730.5,0.003036035401332071,3.985734369342768,3.9061792218466116
250.0,5,46.3307,0.3916255436007331,9544.333333333334,0.004305316675152475,4.13743263930181,4.0384951062345955
250.0,5,46.335699999999996,0.39158561233241085,13928.666666666666,0.006283028763591705,4.301596585963059,4.194340835673663
250.0,5,46.3407,0.39154568995164424,23034.833333333332,0.01039069451954298,4.52007211505161,4.404952787805788
250.0,5,46.3457,0.3915057764555635,53281.5,0.02403454724553521,4.8842634835032115,4.885848035203888
250.0,5,46.350699999999996,0.3914658718412998,227122.16666666666,0.10245166606154711,5.513946563310247,5.646611755928135
250.0,5,46.3557,0.3914259761059856,1140887.3166666667,0.5146384789140113,6.214929792826447,6.204744646185708
250.0,5,46.3607,0.39138608924675466,2216871.3833333333,1.0,6.503427538050309,6.387923877229287
250.0,5,46.3657,0.391346211260742,1098177.575,0.4953727055417882,6.198359611839997,6.132002340843878
250.0,5,46.3707,0.39130634214508375,179829.33333333334,0.0811185234674906,5.412547575012977,5.5188876527472415
250.0,5,46.375699999999995,0.3912664818969174,43391.5,0.019573305121001496,4.7950917042610275,4.7691550294338745
250.0,5,46.3807,0.3912266305133815,21245.0,0.0095833254737835,4.484943776179545,4.359041367376694
250.0,5,46.3857,0.3911867879916161,12514.833333333334,0.005645268114073345,4.255112111007033,4.164976427870173
250.0,5,46.390699999999995,0.39114695432876234,8567.833333333334,0.0038648310397018,4.090558050501521,4.013963831989346
250.0,5,46.3957,0.39110712952196247,6092.166666666667,0.0027480920690610205,3.9424588168073047,3.8849924868666217
250.0,5,46.4007,0.39106731356836016,4634.166666666667,0.0020904084474664647,3.823658689783288,3.7724166098438787
250.0,5,46.405699999999996,0.39102750646510037,3592.0,0.0016203014874949556,3.7130233687492793,3.672591183201592
250.0,5,46.4107,0.39098770820932893,2829.8333333333335,0.0012764986523838555,3.609447898700516,3.5829520523620944
250.0,5,46.4157,0.39094791879819335,2388.6666666666665,0.0010774944747020093,3.5358425898644414,3.5016309050144523
250.0,5,46.4207,0.39090813822884213,2010.0,0.0009066831820336472,3.460883098174501,3.4272264937076224
250.0,5,46.4257,0.3908683664984249,1660.6666666666667,0.0007491037500649471,3.3779695092348376,3.3586619885502285
250.0,5,46.4307,0.3908286036040928,1446.6666666666667,0.0006525713117787776,3.3180555155468605,3.2950925738971684
250.0,5,46.4357,0.39078884954299786,1258.8333333333333,0.0005678422946849202,3.257655275067536,3.235843581346692
250.0,5,46.4407,0.39074910431229376,1085.1666666666667,0.0004895036648607859,3.1931834857172654,3.1803678619785525
250.0,5,46.445699999999995,0.3907093679091351,988.6666666666666,0.00044597385039996644,3.152736932726713,3.1282156695087253
250.0,5,46.4507,0.3906696403306776,842.0,0.00037981454690165723,3.082999132253662,3.0790129086818965
250.0,5,46.4557,0.3906299215740785,781.1666666666666,0.0003523734721551994,3.050430743890579,3.0324451163677457
250.0,5,46.460699999999996,0.3905902116364962,671.5,0.0003029043565848727,2.9847330577587465,2.9882454582210616
250.0,5,46.4657,0.39055051051509027,641.8333333333334,0.0002895221338318056,2.9651093089930995,2.94618559368071
250.0,5,46.4707,0.39051081820702144,575.6666666666666,0.0002596752662308638,2.917858123601809,2.9060686261679654
250.0,5,46.475699999999996,0.3904711347094517,507.3333333333333,0.0002288510452827879,2.8629804384689037,2.86772359340672
250.0,5,46.4807,0.39043146001954443,474.5,0.00021404038302237096,2.833923257517324,2.831001111759772
250.0,5,46.4857,0.3903917941344639,454.8333333333333,0.0002051690218714613,2.8155393260402652,2.7957698966764353
250.0,5,46.4907,0.3903521370513759,401.6666666666667,0.00018118627435332422,2.7615528329452372,2.7619139562852055
250.0,5,46.4957,0.39031248876744734,368.0,0.0001659997069593941,2.7235348594275304,2.7293303079036617
250.0,5,46.500699999999995,0.39027284927984635,344.3333333333333,0.00015532400116762148,2.6946661075539704,2.697927104896842
250.0,5,46.5057,0.39023321858574217,330.0,0.00014885843287119581,2.6762009806318994,2.6676220885709605
250.0,5,46.5107,0.3901935966823054,304.0,0.00013713019270558644,2.6405606243627666,2.638341299767481
250.0,5,46.515699999999995,0.39015398356670794,272.0,0.0001226954355786826,2.592255944788211,2.610017999629173
250.0,5,46.5207,0.39011437923612247,267.5,0.00012066554785771176,2.5850108271112595,2.5825917601086963
250.0,5,46.5257,0.3900747836877236,244.33333333333334,0.000110215385146047,2.5456697606754783,2.556007693189336
250.0,5,46.530699999999996,0.3900351969186865,210.83333333333334,0.00009510399877881955,2.481626315882206,2.530215794203142
250.0,5,46.5357,0.3899956189261878,221.33333333333334,0.00009984040346108487,2.5027338654023676,2.5051703795779225
250.0,5,46.5407,0.3899560497074054,200.16666666666666,0.0000902924130698516,2.459078797773275,2.4808296031866592
250.0,5,46.5457,0.3899164892595184,193.5,0.00008728517200174664,2.444368010108943,2.457155038480369
250.0,5,46.5507,0.38987693757970704,170.66666666666666,0.00007698537134348712,2.3898357470101805,2.434111315958991
250.0,5,46.5557,0.38983739466515277,168.66666666666666,0.00007608319902305564,2.384716302874149,2.41166580741882
250.0,5,46.5607,0.38979786051303844,155.83333333333334,0.00007029425996695358,2.350347401242886,2.3897883499197192
250.0,5,46.5657,0.3897583351205478,147.83333333333334,0.00006668557068522762,2.3274594102020956,2.3684510036269435
250.0,5,46.570699999999995,0.389718818484866,138.83333333333334,0.00006262579524328593,2.300180791777157,2.3476278386614124
250.0,5,46.5757,0.3896793106031794,142.33333333333334,0.00006420459680404103,2.310993661059374,2.3272947468873673
250.0,5,46.5807,0.38963981147267557,133.0,0.000059994459308694074,2.2815386817210985,2.3074292752187806
250.0,5,46.585699999999996,0.38960032109054327,121.5,0.000054806968466213004,2.2422633186883427,2.2880104775587884
250.0,5,46.5907,0.3895608394539723,110.83333333333333,0.00004999538275724506,2.2023574356734734,2.269018782928668
250.0,5,46.5957,0.38952136656015396,117.0,0.00005277708074524215,2.225872902500174,2.250435877708581
250.0,5,46.600699999999996,0.38948190240628067,109.33333333333333,0.00004931875351692144,2.1964396297460294,2.2322446002161023
250.0,5,46.6057,0.3894424469895459,106.66666666666667,0.00004811585708967946,2.1857157643542564,2.2144288461039094
250.0,5,46.6107,0.3894030003071444,98.33333333333333,0.00004435680575454825,2.1503878020125127,2.1969734832716514
250.0,5,46.6157,0.3893635623562723,94.83333333333333,0.000042778004193793136,2.13464805676544,2.179864275166344
250.0,5,46.6207,0.3893241331341266,92.16666666666667,0.000041575107766551157,2.1222609216750667,2.163087811498553
250.0,5,46.625699999999995,0.3892847126379059,85.33333333333333,0.00003849268567174356,2.0888057513461993,2.1466314455307205
250.0,5,46.6307,0.38924530086480963,82.0,0.00003698906513769108,2.0715008931377294,2.130483237203104
250.0,5,46.6357,0.3892058978120386,77.66666666666667,0.000035034358443422855,2.047921707060369,2.114631901457924
250.0,5,46.640699999999995,0.38916650347679493,78.66666666666667,0.000035485444603638604,2.0534777890044564,2.099066761201438
250.0,5,46.6457,0.3891271178562817,74.33333333333333,0.000033530737909370366,2.028870649082511,2.083777704413525
250.0,5,46.6507,0.38908774094770326,64.16666666666667,0.0000289446952805103,1.96499651987887,2.068755144973808
250.0,5,46.655699999999996,0.3890483727482654,68.0,0.00003067385889467065,1.9901959534602485,2.0539899868241553
250.0,5,46.6607,0.38900901325517473,65.0,0.000029320600414023418,1.9706003973968675,2.039473591132497
250.0,5,46.6657,0.38896966246563935,68.16666666666667,0.00003074903992137328,1.9912590983777108,2.0251977461615245
250.0,5,46.6707,0.3889303203768684,64.33333333333333,0.000029019876307212918,1.9661230950421231,2.011154639578924
250.0,5,46.6757,0.3888909869860723,60.5,0.000027290712693052565,1.9394424154064813,1.9973368329757053
250.0,5,46.6807,0.38885166229046253,57.833333333333336,0.000026087816265810582,1.919865265161243,1.9837372383848422
250.0,5,46.6857,0.38881234628725203,64.66666666666667,0.000029170238360618173,1.9683675159645757,1.9703490966143982
250.0,5,46.6907,0.3887730389736546,50.833333333333336,0.000022930213144300365,1.8638356297171548,1.957165957229608
250.0,5,46.695699999999995,0.3887337403468857,58.166666666666664,0.000026238178319215827,1.9223612173295495,1.9441816600357775
250.0,5,46.7007,0.3886944504041613,56.166666666666664,0.000025336005998784337,1.9071656912417074,1.9313903179285374
250.0,5,46.7057,0.38865516914269915,49.833333333333336,0.00002247912698408462,1.855206978694799,1.918786300992574
250.0,5,46.710699999999996,0.388615896559718,46.333333333333336,0.000020900325423329515,1.823580586288445,1.9063642217409202
250.0,5,46.7157,0.3885766326524378,47.166666666666664,0.000021276230556842634,1.8313222258946587,1.8941189213981875
250.0,5,46.7207,0.38853737741807964,50.833333333333336,0.000022930213144300365,1.8638356297171548,1.882045457140534
250.0,5,46.725699999999996,0.3884981308538659,42.0,0.000018945618729061285,1.7809363311519126,1.8701390902130992
250.0,5,46.7307,0.3884588929570199,38.0,0.000017141274088198305,1.7374706373708229,1.858395274853617
250.0,5,46.7357,0.38841966372476655,46.166666666666664,0.00002082514439662689,1.822015559434817,1.846809647957606
250.0,5,46.7407,0.3883804431543317,42.0,0.000018945618729061285,1.7809363311519126,1.8353780194260527
250.0,5,46.7457,0.38834123124294234,41.166666666666664,0.000018569713595548162,1.7722327436300347,1.8240963631423537
250.0,5,46.750699999999995,0.38830202798782676,39.5,0.000017817903328521924,1.7542841363804724,1.8129608085300686
250.0,5,46.7557,0.38826283338621437,32.833333333333336,0.000014810662260416959,1.6740020165319622,1.8019676326468166
250.0,5,46.7607,0.38822364743533594,38.5,0.00001736681716830618,1.7431477702625138,1.791113252774416
250.0,5,46.765699999999995,0.3881844701324231,38.5,0.00001736681716830618,1.7431477702625138,1.7803942194679827
250.0,5,46.7707,0.38814530147470894,34.333333333333336,0.000015487291500740574,1.6934030107395222,1.769807210030434
250.0,5,46.7757,0.3881061414594277,32.5,0.000014660300207011709,1.6695704017328872,1.7593490223816675
250.0,5,46.780699999999996,0.3880669900838147,36.666666666666664,0.000016539825874577312,1.7219584711925755,1.7490165692938495
250.0,5,46.7857,0.3880278473451064,37.333333333333336,0.00001684054998138781,1.7297838087045312,1.7388068729670167
250.0,5,46.7907,0.3879887132405407,32.833333333333336,0.000014810662260416959,1.6740020165319622,1.728717059921285
250.0,5,46.7957,0.38794958776735644,37.5,0.000016915731008090435,1.7317183084817316,1.7187443561835019
250.0,5,46.8007,0.3879104709227937,36.5,0.00001646464484787469,1.7199799052104874,1.708886082748324
250.0,5,46.8057,0.3878713627040937,31.5,0.000014209214046795964,1.6559975945436127,1.6991396512952766
250.0,5,46.8107,0.38783226310849905,32.0,0.000014434757126903837,1.662837019073919,1.6895025601444271
250.0,5,46.8157,0.38779317213325326,31.166666666666668,0.000014058851993390716,1.6513773969068684,1.6799723904350117
250.0,5,46.820699999999995,0.3877540897756012,32.833333333333336,0.000014810662260416959,1.6740020165319622,1.6705468025125523
250.0,5,46.8257,0.38771501603278885,30.166666666666668,0.000013607765833174971,1.6372143652395534,1.6612235325106464
250.0,5,46.8307,0.3876759509020633,29.333333333333332,0.00001323186069966185,1.6250484581845184,1.652000389115351
250.0,5,46.835699999999996,0.387636894380673,28.833333333333332,0.000013006317619553976,1.6175818934991648,1.6428752505002688
250.0,5,46.8407,0.38759784646586737,26.833333333333332,0.000012104145299122487,1.586361666402218,1.6338460614217636
250.0,5,46.8457,0.3875588071548972,31.0,0.000013983670966688092,1.649048734588285,1.6249108304644793
250.0,5,46.850699999999996,0.38751977644501434,28.166666666666668,0.000012705593512743482,1.6074224949840428,1.616067627427712
250.0,5,46.8557,0.38748075433347184,23.333333333333332,0.00001052534373836738,1.525663826048607,1.6073145808441756
250.0,5,46.8607,0.3874417408175238,29.833333333333332,0.000013457403779769723,1.6323888213502622,1.5986498756233147
250.0,5,46.8657,0.3874027358944257,24.333333333333332,0.000010976429898583125,1.543888646154806,1.5900717508115139
250.0,5,46.8707,0.38736373956143416,24.833333333333332,0.000011201972978690997,1.552722058782643,1.5815784974624214
250.0,5,46.875699999999995,0.3873247518158068,21.333333333333332,9.62317141793589e-6,1.4867457600182368,1.5731684566110753
250.0,5,46.8807,0.3872857726548026,18.666666666666668,8.420274990693904e-6,1.42875381304055,1.5648400173455228
250.0,5,46.8857,0.3872468020756816,20.333333333333332,9.172085257720146e-6,1.4658956210451173,1.5565916149707058
250.0,5,46.890699999999995,0.38720784007570497,22.0,9.923895524746387e-6,1.5001097215762194,1.5484217292590776
250.0,5,46.8957,0.38716888665213517,16.833333333333332,7.593283696965038e-6,1.383857164153012,1.5403288827831956
250.0,5,46.9007,0.38712994180223587,20.0,9.021723204314897e-6,1.458717036417994,1.5323116393258203
250.0,5,46.905699999999996,0.38709100552327175,20.0,9.021723204314897e-6,1.458717036417994,1.5243686023630418
250.0,5,46.9107,0.38705207781250867,18.0,8.119550883883408e-6,1.4129595458573183,1.516498413616541
250.0,5,46.9157,0.38701315866721375,20.166666666666668,9.096904231017523e-6,1.4623211606868187,1.5086997516713354
250.0,5,46.9207,0.38697424808465536,20.333333333333332,9.172085257720146e-6,1.4658956210451173,1.5009713306552985
250.0,5,46.9257,0.38693534606210267,18.166666666666668,8.194731910586032e-6,1.4169622883109927,1.493311898977258
250.0,5,46.9307,0.3868964525968264,20.666666666666668,9.322447311125396e-6,1.4729574755326045,1.485720238120681
250.0,5,46.9357,0.3868575676860983,19.5,8.796180124207025e-6,1.4477216521165301,1.4781951614898476
250.0,5,46.9407,0.3868186913271912,18.166666666666668,8.194731910586032e-6,1.4169622883109927,1.4707355133058824
250.0,5,46.9457,0.3867798235173793,18.5,8.34509396399128e-6,1.4248587691570265,1.4633401675501783
250.0,5,46.9507,0.38674096425393767,16.333333333333332,7.367740616857166e-6,1.370761866062864,1.4560080269526101
250.0,5,46.9557,0.38670211353414274,17.666666666666668,7.96918883047816e-6,1.4048416556351393,1.4487380220223633
250.0,5,46.960699999999996,0.3866632713552721,15.5,6.991835483344046e-6,1.3480187389243037,1.441529110119348
250.0,5,46.9657,0.3866244377146044,15.0,6.7662924032361735e-6,1.333778299809694,1.4343802745639245
250.0,5,46.9707,0.3865856126094196,17.166666666666668,7.743645750370287e-6,1.392373015075541,1.427290523783357
250.0,5,46.975699999999996,0.38654679603699865,14.5,6.540749323128301e-6,1.319055042988988,1.4202588904929458
250.0,5,46.9807,0.3865079879946237,14.833333333333334,6.691111376533549e-6,1.3289257970152821,1.4132844309102577
250.0,5,46.9857,0.3864691884795781,14.166666666666666,6.390387269723052e-6,1.3089547160846617,1.4063662240009511
250.0,5,46.9907,0.3864303974891466,14.0,6.315206243020429e-6,1.303815076432251,1.3995033707545104
250.0,5,46.9957,0.38639161502061453,15.0,6.7662924032361735e-6,1.333778299809694,1.3926949934885624
250.0,5,47.000699999999995,0.3863528410712689,13.833333333333334,6.240025216317805e-6,1.2986138827464426,1.3859402351805266
250.0,5,47.0057,0.38631407563839754,16.0,7.217378563451918e-6,1.3618070234099378,1.3792382588250869
250.0,5,47.0107,0.38627531871928966,12.166666666666666,5.4882149492915624e-6,1.2428586504908248,1.3725882468165767
250.0,5,47.015699999999995,0.38623657031123554,9.833333333333334,4.4356805754548255e-6,1.1503878020125136,1.3659894003548945
250.0,5,47.0207,0.38619783041152655,10.5,4.736404682265321e-6,1.178876339823951,1.3594409388739768
250.0,5,47.0257,0.3861590990174553,13.666666666666666,6.16484418961518e-6,1.2933496427540856,1.3529420994918846
250.0,5,47.030699999999996,0.3861203761263156,9.666666666666666,4.3604995487522005e-6,1.1429637839333058,1.346492136481378
250.0,5,47.0357,0.3860816617354022,9.5,4.285318522049576e-6,1.1354106460428603,1.3400903207601393
250.0,5,47.0407,0.38604295584201126,9.833333333333334,4.4356805754548255e-6,1.1503878020125136,1.3337359393998613
250.0,5,47.0457,0.38600425844343994,10.5,4.736404682265321e-6,1.178876339823951,1.3274282951532133
250.0,5,47.0507,0.38596556953698646,9.166666666666666,4.134956468644328e-6,1.119898479864613,1.3211667059979824
250.0,5,47.0557,0.3859268891199505,8.333333333333334,3.759051335131208e-6,1.0785057947063876,1.314950504697728
250.0,5,47.0607,0.3858882171896325,10.833333333333334,4.88676673567057e-6,1.1924491470132246,1.3087790383780828
250.0,5,47.0657,0.3858495537433344,10.666666666666666,4.811585708967945e-6,1.1857157643542555,1.3026516681181146
250.0,5,47.0707,0.385810898778359,9.0,4.059775441941704e-6,1.111929550193337,1.2965677685561787
250.0,5,47.0757,0.38577225229201056,7.166666666666667,3.2327841482128385e-6,1.013004245949956,1.2905267275095134
250.0,5,47.0807,0.38573361428159414,9.666666666666666,4.3604995487522005e-6,1.1429637839333058,1.2845279456070648
250.0,5,47.085699999999996,0.38569498474441616,9.5,4.285318522049576e-6,1.1354106460428603,1.2785708359350911
250.0,5,47.0907,0.38565636367778416,7.333333333333333,3.3079651749154626e-6,1.0229884668565559,1.272654823694798
250.0,5,47.0957,0.38561775107900664,7.666666666666667,3.458327228320711e-6,1.0422936220519423,1.2667793458717747
250.0,5,47.100699999999996,0.3855791469453937,11.166666666666666,5.037128789075818e-6,1.205610593071195,1.2609438509165345
250.0,5,47.1057,0.385540551274256,7.166666666666667,3.2327841482128385e-6,1.013004245949956,1.2551477984358017
250.0,5,47.1107,0.3855019640629057,9.0,4.059775441941704e-6,1.111929550193337,1.249390658894182
250.0,5,47.1157,0.3854633853086562,7.833333333333333,3.533508255023335e-6,1.051633648306086,1.243671913325662
250.0,5,47.1207,0.38542481500882164,5.0,2.2554308010787244e-6,0.8566570450900315,1.237991053054615
250.0,5,47.125699999999995,0.3853862531607177,6.666666666666667,3.007241068104966e-6,0.9815957816983314,1.232347579426029
250.0,5,47.1307,0.3853476997616609,5.833333333333333,2.631335934591845e-6,0.9236038347206446,1.226741003544389
250.0,5,47.1357,0.38530915480896905,7.166666666666667,3.2327841482128385e-6,1.013004245949956,1.2211708460211206
250.0,5,47.140699999999995,0.3852706182999612,7.166666666666667,3.2327841482128385e-6,1.013004245949956,1.2156366367300644
250.0,5,47.1457,0.3852320902319572,6.0,2.7065169612944696e-6,0.9358382911376566,1.2101379145707596
250.0,5,47.1507,0.3851935706022785,6.0,2.7065169612944696e-6,0.9358382911376566,1.2046742272392994
250.0,5,47.155699999999996,0.38515505940824735,7.0,3.1576031215102144e-6,1.0027850807682697,1.1992451310063401
250.0,5,47.1607,0.3851165566471871,7.5,3.3831462016180868e-6,1.0327483041457128,1.1938501905020622
250.0,5,47.1657,0.3850780623164225,4.833333333333333,2.1802497743761002e-6,0.8419337882693245,1.188488978507892
250.0,5,47.1707,0.38503957641327924,5.5,2.4809738811865968e-6,0.8980497302482569,1.183161075754597
250.0,5,47.1757,0.3850010989350843,6.166666666666667,2.7816979879970937e-6,0.9477375144373639,1.1778660707265889
250.0,5,47.1807,0.3849626298791655,7.833333333333333,3.533508255023335e-6,1.051633648306086,1.1726035594722715
250.0,5,47.1857,0.3849241692428523,6.333333333333333,2.8568790146997174e-6,0.959319386987179,1.167373145420081
250.0,5,47.1907,0.3848857170234747,7.166666666666667,3.2327841482128385e-6,1.013004245949956,1.162174439200082
250.0,5,47.1957,0.3848472732183641,7.166666666666667,3.2327841482128385e-6,1.013004245949956,1.1570070584709764
250.0,5,47.2007,0.3848088378248533,5.666666666666667,2.5561549078892213e-6,0.9110147074126242,1.1518706277522128
250.0,5,47.2057,0.38477041084027575,7.5,3.3831462016180868e-6,1.0327483041457128,1.1467647782610697
250.0,5,47.210699999999996,0.38473199226196647,5.833333333333333,2.631335934591845e-6,0.9236038347206446,1.1416891477546132
250.0,5,47.2157,0.3846935820872611,6.666666666666667,3.007241068104966e-6,0.9815957816983314,1.1366433803761786
250.0,5,47.2207,0.384655180313497,6.166666666666667,2.7816979879970937e-6,0.9477375144373639,1.1316271265064326
250.0,5,47.225699999999996,0.38461678693801216,4.166666666666667,1.879525667565604e-6,0.7774757990424064,1.1266400426186753
250.0,5,47.2307,0.38457840195814597,5.333333333333333,2.4057928544839726e-6,0.8846857686902752,1.1216817911383123
250.0,5,47.2357,0.384540025371239,5.5,2.4809738811865968e-6,0.8980497302482569,1.1167520403064115
250.0,5,47.2407,0.3845016571746327,5.833333333333333,2.631335934591845e-6,0.9236038347206446,1.1118504640470825
250.0,5,47.2457,0.38446329736566975,4.0,1.8043446408629796e-6,0.7597470320819752,1.1069767418386114
